X,Y,OBJECTID,COMPKEY,UNITID,UNITDESC,OWNERSHIP,CONDITION,CURRENT_STATUS,OVERRIDEYN,COMPTYPE,SEGKEY,UNITTYPE,BLUE_TOOTH_ENABLED,DATA_COLLECTION_CAPABILITY,SERVICE_POINT,SOLAR_OPERATED,SIDE,SHAPE_LNG,SHAPE_LAT
-122.283236837243,47.632150751773,1,510582,RSS-8,E MADISON ST 0381 BLOCK SE SIDE (   0) 0 FT NE/O E GALER ST                                                                                                                                                                                                    ,SDOT,GOOD,INSVC,N,16,14374,RSS,N,N,Funded by OED,N,SE,-122.283236838595,47.6321507517557
-122.34749171998,47.6629345783918,2,581474,RSS-31,AURORA AVE N 0470 BLOCK W SIDE (   0) 0 FT /O N 48TH ST                                                                                                                                                                                                        , , , ,N,16,8933,RSS,Y,Y,,Y,W,-122.347491721333,47.6629345783737
-122.376404396676,47.5411018869561,3,510616,RSS-14,35TH AVE SW 0670 BLOCK E SIDE ( 619) 0 FT N/O SW WILLOW ST                                                                                                                                                                                                     ,SDOT,GOOD,INSVC,N,16,5463,RSS,N,N,,N,E,-122.376404398025,47.5411018869377
-122.305362193879,47.6975145740983,4,573708,RSS-24,NE 95TH ST 0220 BLOCK S SIDE (   0) 0 FT /O RAVENNA AVE NE                                                                                                                                                                                                     , , , ,N,16,17895,RSS,Y,Y,,Y,S,-122.305362195233,47.6975145740807
-122.293103597724,47.5848507912362,5,509913,RSS-2,31ST AVE S 0200 BLOCK W SIDE (  80) 80 FT S/O S PLUM ST                                                                                                                                                                                                        ,SDOT,GOOD,INSVC,N,16,4841,RSS,N,N,SCL pole 1320289 (old no. 2009?),N,W,-122.293103599074,47.5848507912188
-122.320150969326,47.5263939865677,6,767448,RSS-54,S CLOVERDALE ST 0100 BLOCK S SIDE (  10) 10 FT E/O 10TH AVE S                                                                                                                                                                                                  , , , ,N,16,19650,RSS,N,N,,Y,S,-122.320150970675,47.52639398655
-122.344348214632,47.6813484733128,7,581473,RSS-30,AURORA AVE N 0720 BLOCK E SIDE (  60) 60 FT N/O WEST GREEN LAKE DR N                                                                                                                                                                                           , , ,INSVC,N,16,8949,RSS,Y,Y,,Y,E,-122.344348215985,47.6813484732948
-122.396450237111,47.5791625068778,8,510618,RSS-15,SW ADMIRAL WAY 0505 BLOCK S SIDE ( 111) 0 FT E/O GARLOUGH W AVE SW                                                                                                                                                                                             , ,GOOD,INSVC,N,16,21711,RSS,N,N,,Y,S,-122.396450238461,47.5791625068591
-122.270151593753,47.53690714962,9,622929,RSS-41,RAINIER AVE S 0730 BLOCK E SIDE (   0) 0 FT /O S FONTANELLE ST                                                                                                                                                                                                 , ,GOOD,PLANNED,N,16,12409,RSS,N,N,,N,E,-122.270151595103,47.5369071496028
-122.301530582669,47.6307155355092,10,510586,RSS-9,24TH AVE E 0120 BLOCK E SIDE ( 140) 140 FT N/O E HIGHLAND DR                                                                                                                                                                                                   ,SDOT,GOOD,INSVC,N,16,3544,RSS,N,N,,N,E,-122.301530584021,47.6307155354917
-122.291750996442,47.5701533861355,11,510549,RSS-3,RAINIER AVE S 0352 BLOCK SW SIDE ( 360) 360 FT SE/O S COURT ST                                                                                                                                                                                                 ,SDOT,GOOD,INSVC,N,16,12375,RSS,N,N,SCL pole 1331072,N,SW,-122.291750997792,47.5701533861181
-122.365906336583,47.6932241831123,12,585341,RSS-33,8TH AVE NW 0880 BLOCK E SIDE ( 120) 120 FT N/O NW 88TH ST                                                                                                                                                                                                      , , ,INSVC,N,16,8415,RSS,N,N,,N,E,-122.365906337936,47.693224183094
-122.343368950311,47.6289582206756,13,581471,RSS-28,AURORA AVE N 0110 BLOCK E SIDE (   0) 0 FT /O HIGHLAND DR                                                                                                                                                                                                      , , , ,N,16,8909,RSS,Y,Y,,Y,E,-122.343368951663,47.6289582206576
-122.293323809233,47.6975176341071,14,573707,RSS-23,NE 95TH ST 0300 BLOCK N SIDE ( 651) 0 FT W/O 32ND AVE NE                                                                                                                                                                                                       , , , ,N,16,17900,RSS,Y,Y,,Y,N,-122.293323810587,47.6975176340897
-122.344141596756,47.6368222724502,15,581475,RSS-32,AURORA AVE N 0190 BLOCK SW SIDE ( 297) 297 FT NW/O HOWE ST                                                                                                                                                                                                     , , , ,N,16,8914,RSS,Y,Y,,Y,SW,-122.344141598108,47.6368222724321
-122.25947958768,47.5202689913589,16,510568,RSS-5,RAINIER AVE S 0951 BLOCK NE SIDE ( 280) 280 FT SE/O ITHACA PL S                                                                                                                                                                                                ,SDOT,GOOD,INSVC,N,16,12431,RSS,N,N,,Y,NE,-122.259479589029,47.5202689913419
-122.364529068874,47.5647733780455,17,600918,RSS-36,SW GENESEE ST 0250 BLOCK N SIDE (  10) 10 FT W/O 25TH AVE SW                                                                                                                                                                                                   , , ,INSVC,N,16,22200,RSS,N,N,,N,N,-122.364529070224,47.5647733780272
-122.28329110269,47.661327249881,18,678254,RSS-48,NE 45TH ST 0400 BLOCK N SIDE ( 331) 105 FT W/O 42ND AVE NE                                                                                                                                                                                                     , , ,INSVC,N,16,16867,RSS,N,N,,N,N,-122.283291104043,47.6613272498637
-122.371399266862,47.6970837103416,19,508865,RSS-1,HOLMAN RD NW 0928 BLOCK NW SIDE (   0) 0 FT NE/O 12TH AVE NW                                                                                                                                                                                                   ,SDOT,GOOD,INSVC,N,16,10941,RSS,N,N,,Y,NW,-122.371399268216,47.6970837103232
-122.263516503354,47.6815172708394,20,573705,RSS-21,SAND POINT WAY NE 0700 BLOCK E SIDE ( 785) 200 FT S/O NE 74TH ST                                                                                                                                                                                               , , , ,N,16,12724,RSS,Y,N,,Y,E,-122.263516504707,47.6815172708223
-122.292893133704,47.5811313894036,21,510573,RSS-7,31ST AVE S 0240 BLOCK E SIDE ( 475) 30 FT N/O S BAYVIEW ST                                                                                                                                                                                                     ,SDOT,GOOD,INSVC,N,16,4845,RSS,N,N,,N,E,-122.292893135055,47.5811313893862
-122.312122310001,47.6912850706152,22,535584,RSS-19,15TH AVE NE 0860 BLOCK E SIDE (   0) 0 FT /O NE 88TH ST                                                                                                                                                                                                        ,SDOT,GOOD,PLANNED,N,16,2062,RSS,Y,Y,,Y,E,-122.312122311355,47.6912850705975
-122.361002377914,47.7234553463977,23,613532,RSS-39,3RD AVE NW 1300 BLOCK W SIDE (  60) 60 FT N/O NW 130TH ST                                                                                                                                                                                                      ,SDOT,GOOD,INSVC,N,16,4505,RSS,Y,Y,,Y,W,-122.361002379269,47.7234553463795
-122.376431270347,47.5137588003057,24,535341,RSS-17,35TH AVE SW 0990 BLOCK W SIDE ( 318) 0 FT N/O SW 100TH ST                                                                                                                                                                                                      ,SDOT,GOOD,INSVC,N,16,5488,RSS,N,N,,Y,W,-122.376431271696,47.5137588002872
-122.287368651132,47.5610013342668,25,622930,RSS-42,RAINIER AVE S 0450 BLOCK W SIDE ( 644) 97 FT N/O S ALASKA ST                                                                                                                                                                                                   , , ,INSVC,N,16,12383,RSS,N,N,,N,W,-122.287368652482,47.5610013342494
-122.382191142171,47.6463128203236,26,573709,RSS-25,THORNDYKE AVE W 0280 BLOCK NW SIDE ( 613) 100 FT SW/O 20TH AVE W                                                                                                                                                                                               , , , ,N,16,13161,RSS,Y,Y,,Y,NW,-122.382191143523,47.6463128203051
-122.392626890817,47.528373376569,27,510592,RSS-10,FAUNTLEROY WAY SW 0859 BLOCK E SIDE (  40) 40 FT S/O FAUNTLEROY PL SW                                                                                                                                                                                          ,SDOT,GOOD,INSVC,N,16,10418,RSS,N,N,Funded by Washington State Ferries Grant,N,E,-122.392626892166,47.5283733765504
-122.277595967156,47.697506041016,28,763389,RSS-52,SAND POINT WAY NE 0950 BLOCK E SIDE (  50) 50 FT N/O NE 95TH ST                                                                                                                                                                                                , , , ,N,16,12735,RSS,N,N,Solar,Y,E,-122.277595968509,47.6975060409988
,,29,573710,RSS-26,THORNDYKE AVE W 0190 BLOCK SE SIDE ( 103) 0 FT SW/O W PLYMOUTH ST                                                                                                                                                                                              , , , ,N,16,13151,RSS,Y,Y,,Y,SE,-127.390658288157,46.8083000791101
-122.376160488795,47.5787073722351,30,510620,RSS-16,SW ADMIRAL WAY 0340 BLOCK E SIDE ( 979) 578 FT S/O SW OLGA ST                                                                                                                                                                                                  ,SDOT,GOOD,INSVC,N,16,351697,RSS,N,N,,N,E,-122.376160490145,47.5787073722167
-122.245047062377,47.511116230233,31,702898,RSS-51,RAINIER AVE S 1010 BLOCK N SIDE ( 355) 1069 FT W/O 75TH AVE S                                                                                                                                                                                                  , , ,INSVC,N,16,12438,RSS,N,N,,Y,N,-122.245047063725,47.5111162302161
-122.36343509796,47.5647750395867,32,600919,RSS-37,SW GENESEE ST 0240 BLOCK N SIDE (   0) 0 FT /O 25TH AVE SW                                                                                                                                                                                                     , , ,INSVC,N,16,22199,RSS,N,N,,N,N,-122.36343509931,47.5647750395685
-122.321297064114,47.5484812824352,33,814506,RSS-70,CORSON AVE S 0600 BLOCK W SIDE (   0) 0 FT /O S HARNEY ST                                                                                                                                                                                                      , , , ,N,16,9831,RSS,N,N,,N,W,-122.321297065464,47.5484812824174
-122.391640336415,47.5373689925778,34,510595,RSS-11,FAUNTLEROY WAY SW 0730 BLOCK E SIDE ( 227) 20 FT N/O BAINBRIDGE PL SW                                                                                                                                                                                          ,SDOT,GOOD,INSVC,N,16,10408,RSS,N,N,,N,E,-122.391640337765,47.5373689925592
-122.381701101143,47.5537431091989,35,510612,RSS-12,FAUNTLEROY WAY SW 0540 BLOCK W SIDE (   6) 6 FT S/O SW BRANDON ST                                                                                                                                                                                              ,SDOT,GOOD,INSVC,N,16,10391,RSS,N,N,,Y,W,-122.381701102493,47.5537431091805
-122.31226830311,47.70037594607,36,535585,RSS-20,15TH AVE NE 0980 BLOCK W SIDE (   0) 0 FT /O NE 100TH ST                                                                                                                                                                                                       ,SDOT,GOOD,PLANNED,N,16,2072,RSS,Y,Y,,Y,W,-122.312268304463,47.7003759460523
-122.277843931934,47.6979621072926,37,573706,RSS-22,SAND POINT WAY NE 0950 BLOCK W SIDE ( 200) 200 FT N/O NE 95TH ST                                                                                                                                                                                               , , , ,N,16,12735,RSS,Y,Y,,Y,W,-122.277843933288,47.6979621072754
-122.245269261996,47.5111193183749,38,678686,RSS-50,RAINIER AVE S 1010 BLOCK N SIDE ( 300) 300 FT E/O CORNELL AVE S                                                                                                                                                                                                , , ,INSVC,N,16,12438,RSS,N,N,,N,N,-122.245269263345,47.511119318358
-122.360877638452,47.7295847618814,39,613533,RSS-40,3RD AVE NW 1370 BLOCK E SIDE ( 300) 300 FT N/O NW 137TH ST                                                                                                                                                                                                     , , ,INSVC,N,16,4510,RSS,N,N,,N,E,-122.360877639806,47.7295847618632
-122.366139866467,47.6984948936528,40,585342,RSS-34,8TH AVE NW 0950 BLOCK W SIDE ( 200) 200 FT N/O NW 95TH ST                                                                                                                                                                                                      , , ,INSVC,N,16,8419,RSS,N,N,,N,W,-122.36613986782,47.6984948936345
-122.394248649733,47.5794192141655,41,666217,RSS-47,SW ADMIRAL WAY 0490 BLOCK N SIDE (   0) 0 FT /O GARLOUGH E AVE SW                                                                                                                                                                                              , , ,INSVC,N,16,21710,RSS,N,N,,N,N,-122.394248651084,47.5794192141469
-122.270114567724,47.5276470792933,42,510566,RSS-4,RAINIER AVE S 0840 BLOCK W SIDE (  75) 75 FT S/O S THISTLE ST                                                                                                                                                                                                  ,SDOT,GOOD,INSVC,N,16,12418,RSS,N,N,,N,W,-122.270114569073,47.5276470792762
-122.292691574863,47.7247815934558,43,622932,RSS-44,LAKE CITY WAY NE 1330 BLOCK W SIDE (   0) 0 FT /O NE 135TH ST                                                                                                                                                                                                  , , ,INSVC,N,16,11186,RSS,N,N,,N,W,-122.292691576218,47.7247815934384
-122.376402665663,47.5537047573072,44,510614,RSS-13,35TH AVE SW 0540 BLOCK W SIDE (   5) 5 FT S/O SW BRANDON ST                                                                                                                                                                                                    ,SDOT,GOOD,INSVC,N,16,5456,RSS,N,N,,N,W,-122.376402667013,47.5537047572888
-122.350496290488,47.5172593556479,45,646937,RSS-45,SW ROXBURY ST 0110 BLOCK S SIDE ( 287) 15 FT E/O 12TH AVE SW                                                                                                                                                                                                   , , ,INSVC,N,16,22757,RSS,N,N,,N,S,-122.350496291837,47.5172593556298
-122.375963967763,47.5057639953865,46,535498,RSS-18,35TH AVE SW 1080 BLOCK E SIDE ( 200) 200 FT S/O SW 108TH ST                                                                                                                                                                                                    ,SDOT,GOOD,INSVC,N,16,5495,RSS,N,Y,,Y,E,-122.375963969112,47.5057639953681
-122.283893782503,47.7171868996806,47,763391,RSS-53,SAND POINT WAY NE 1200 BLOCK W SIDE ( 457) 50 FT S/O NE 123RD ST                                                                                                                                                                                               , , , ,N,16,12745,RSS,N,N,,N,W,-122.283893783857,47.7171868996632
-122.341855194838,47.5173567324417,48,646938,RSS-46,SW ROXBURY ST 0050 BLOCK N SIDE (  40) 40 FT W/O 5TH AVE SW                                                                                                                                                                                                    , , ,INSVC,N,16,22750,RSS,N,N,,N,N,-122.341855196187,47.5173567324237
-122.285830398267,47.6612060140288,49,678320,RSS-49,NE 45TH ST 0380 BLOCK S SIDE ( 315) 235 FT W/O 40TH AVE NE                                                                                                                                                                                                     , , , ,N,16,16866,RSS,N,N,,N,S,-122.285830399619,47.6612060140114
-122.305400616115,47.6939992388694,50,622931,RSS-43,LAKE CITY WAY NE 0900 BLOCK E SIDE (   0) 0 FT /O NE 91ST ST                                                                                                                                                                                                   , , ,INSVC,N,16,11155,RSS,N,N,,N,E,-122.305400617468,47.6939992388518
-122.280762442864,47.5540062653792,51,510571,RSS-6,RAINIER AVE S 0522 BLOCK NE SIDE ( 862) 20 FT NW/O 42ND AVE S                                                                                                                                                                                                  ,SDOT,GOOD,INSVC,N,16,337807,RSS,N,N,,N,NE,-122.280762444214,47.5540062653619
-122.366047765274,47.6709935412403,52,573711,RSS-27,8TH AVE NW 0580 BLOCK E SIDE (  25) 25 FT N/O NW 58TH ST                                                                                                                                                                                                       , , , ,N,16,8387,RSS,Y,Y,,Y,E,-122.366047766627,47.670993541222
-122.34714637046,47.6528309927527,53,581472,RSS-29,AURORA AVE N 0380 BLOCK E SIDE (   0) 0 FT /O N 39TH ST                                                                                                                                                                                                        , , , ,N,16,8921,RSS,Y,Y,,Y,E,-122.347146371812,47.6528309927346
